Chem,Conssup,Mon,Slack
Cl2,j1,1,0.0
Cl2,j1,2,0.0
Cl2,j2,1,0.0
Cl2,j2,2,0.0
Cl2,j3,1,0.0
Cl2,j3,2,0.0
H2,j1,1,0.0
H2,j1,2,0.0
H2,j2,1,0.0
H2,j2,2,0.0
H2,j3,1,0.0
H2,j3,2,0.0
O2,j1,1,0.0
O2,j1,2,0.0
O2,j2,1,0.0
O2,j2,2,0.0
O2,j3,1,0.0
O2,j3,2,0.0
Nacl,j1,1,0.0
Nacl,j1,2,0.0
Nacl,j2,1,0.0
Nacl,j2,2,0.0
Nacl,j3,1,0.0
Nacl,j3,2,0.0
NaOH,j1,1,0.0
NaOH,j1,2,0.0
NaOH,j2,1,0.0
NaOH,j2,2,0.0
NaOH,j3,1,0.0
NaOH,j3,2,0.0
Water,j1,1,0.0
Water,j1,2,0.0
Water,j2,1,0.0
Water,j2,2,0.0
Water,j3,1,0.0
Water,j3,2,0.0
